1557.025445846939419,1546.773917735553596,1519.780475494052325,1532.184172005895562,1458.842326959829279,1427.427489096731961,1559.041368422545474,1470.994944710285608,1559.411481805058884,1521.058387354679098,1563.147741644982261,1527.717452415124853,1471.983856434835616,1569.656811206331440,1529.484612167622799,1568.036394612090135,1523.931325387905645
1387.005226670369211,1384.517950555097968,1360.858616363997953,1324.984132415943805,1453.787022142518708,1415.795859084817039,1537.362633459352082,1504.147105376084482,1402.740709073423659,1424.669657612678066,1492.485308673846021,1498.388410557033694,1508.889967139981081,1385.496815318655990,1436.847919626673502,1465.048168919527825,1475.436700055536676
1498.648261627605052,1501.699429117564023,1522.663478666565197,1539.151524064501473,1490.151529532555742,1466.022974903893100,1635.902179106360563,1448.305057552588096,1532.789289586663244,1567.304972857351686,1544.660595961029003,1473.387879192550372,1454.811624875854932,1511.523733864303722,1550.617439150120617,1502.108870857915917,1470.159524870429095
1385.722645393712128,1389.960249039174187,1355.028526487714316,1229.010927318857284,1438.807132794319841,1468.763710357982291,1309.260304837024023,1511.231277196063729,1166.878109781168178,1194.401540810609276,1271.958759406222271,1323.441558691673890,1508.075358991089161,1197.417209669181830,1239.527996752240597,1293.999798271343025,1357.668455614494633
1523.920387609076670,1518.831135591256270,1531.092567118994339,1458.424096913301355,1533.451899621715711,1597.564135814670635,1406.329672801016386,1484.409835511974279,1326.061344104422460,1423.637211800350769,1309.812109404264675,1398.529474890755864,1483.112619703471410,1376.575177643795996,1455.071851354300634,1378.334410950863457,1436.738176087821103
1437.912613476642491,1457.333940287688620,1447.311052148438421,1659.120854417548117,1534.497239426206534,1593.985441723819804,1664.486826306193507,1522.127833317759269,1612.453440384101441,1580.928942108864931,1544.369598614435063,1554.106656842487155,1520.303914964931892,1606.086774359248238,1578.653576228705788,1533.119804871385440,1564.341895067226915
1531.775978467642744,1536.289076744243175,1525.116759325115254,1585.373879151616393,1514.848873936972495,1553.448295116737881,1568.755056048985580,1482.524116009602494,1690.049049101847686,1621.931100040034607,1585.343589464118395,1594.205337827784660,1487.375795336290821,1601.620216772911817,1550.567502939578844,1580.948812713741518,1543.180041744992877
1507.233960349705740,1500.051638109010582,1489.308312124741178,1352.804368760832403,1505.562535594820247,1528.271147056384734,1605.716765910575759,1518.763545320137837,1231.296129573708413,1313.843299540704493,1314.797842689479921,1402.794745006872517,1515.791626729070458,1332.165740996613522,1364.074952484277901,1358.410352971523480,1428.999904913137243
1528.028050695329966,1507.839416146663552,1499.063682560520647,1362.492831448168999,1480.970205990789964,1399.413060932645749,1486.594734611978765,1504.107901015775269,1425.383018501393508,1444.962837124132875,1426.054888689824111,1453.905888191866325,1506.619586982183591,1397.675979730985546,1436.117515781348402,1422.575610336134559,1438.556709660681463
1518.871088242081214,1511.779963773770987,1515.855632617814763,1593.226137364488523,1519.093246815690009,1572.279566792076594,1613.078297787633574,1473.546251105837428,1631.709951641317048,1583.214612272165596,1567.829316444351207,1577.277370640695153,1472.705820968722037,1626.528507017925449,1571.056091997908425,1549.879901976056090,1582.810286420677585
1503.678803994417422,1509.906880460614047,1517.228574689688003,1501.491592231816867,1526.641555605319581,1503.220525322793492,1472.933421568109679,1498.572991792882931,1604.630997944365845,1520.654948757311104,1588.982690290374421,1574.030927748207205,1502.102311072217844,1536.464919922018453,1487.181467187835779,1542.510613099439070,1527.249848479011916
1407.186857074903628,1403.275902018630404,1395.830344528039404,1471.418471504488252,1480.567998576113951,1525.560664924059665,1425.055115912146448,1504.209741098421091,1406.101935269667138,1432.958532491252072,1409.182842493201179,1502.136753094355299,1501.635601967457660,1412.168878219459202,1458.160349420393459,1413.388563590881631,1486.473150184545375
1488.610524856730308,1497.834749003461866,1489.836948370656273,1519.863779223506981,1480.567179539769768,1506.918294808710698,1441.920292236230580,1553.374915113960469,1543.267292069340328,1478.778650555637341,1536.040224273874173,1526.910014163199094,1554.680285350130362,1512.207846094529941,1426.572676257063222,1535.247285460897274,1514.867388404098620
1499.428818615388991,1518.233989699129552,1522.920081418929612,1657.857665778100682,1504.993752577904843,1520.349743743354566,1566.328885475223615,1428.597011491553076,1719.256782545774286,1642.416422156154795,1637.421236238086522,1577.481649578445968,1432.946339952138032,1706.166688822710057,1581.913938390712701,1614.685248391198684,1584.063478484678399
1543.881020442798217,1542.532324023186220,1551.751910079555046,1556.022860317928235,1517.618542411418048,1497.697710660829443,1507.830657543069947,1504.320210454220387,1493.136529071578479,1472.413133387324933,1511.850134542441083,1569.021791231462430,1505.344325073509026,1529.130977932199357,1502.664705571062086,1519.156077384394621,1605.167219377297897
1542.084428077191205,1548.810081369648515,1551.078994569036240,1475.024383207938172,1497.961485626616877,1486.488439336224019,1488.578609577575662,1495.520426790137208,1387.473437455593967,1488.594202700511005,1420.316678023311624,1448.553725090503121,1490.751697955707868,1432.179918510263633,1529.733934928004373,1428.084516285107611,1459.049957930159280
1517.057870864016195,1516.638987697527682,1513.717112439675702,1595.370965940749556,1491.057564866606299,1534.488577815500093,1474.768176903357244,1516.589963335711673,1564.200377174118557,1587.057986642603964,1567.168327453970733,1499.201433300141161,1515.992345415505497,1597.463946890557509,1598.654521740246992,1553.932070340172913,1511.569571159063571
1443.846939254400240,1461.851014742371945,1450.316126565929153,1294.778040181124197,1481.194413311339986,1417.880482900811103,1379.585971725267655,1491.754639156807343,1363.731635375203268,1409.022074818982446,1385.677739756037226,1464.957179738577906,1498.560448248437979,1347.656771720249253,1429.894454012112419,1371.748374042184651,1434.230995732264546
1515.367394186200727,1507.432470948950822,1528.259028301055196,1656.938610904420557,1512.173918358509354,1585.538406404127727,1483.869511208464473,1526.782199508449366,1604.311847988980162,1571.400984632187601,1626.012322347411782,1539.722013533706104,1522.924774974712136,1621.417360105864191,1597.450592548257873,1622.714058479846244,1557.926197213722617
1584.580983538792452,1584.278059088152077,1590.089949382470195,1554.024544373721938,1504.414846398315376,1493.166695630656477,1351.223076292046699,1493.640661710889617,1449.083285741375676,1427.795946489161679,1519.286339396024459,1466.322883568468114,1493.514818026844296,1432.349299587197947,1435.121620998674416,1520.595845292728654,1461.669026337655396
1530.787910134397634,1523.186980608611066,1545.103693950121851,1481.299340817468874,1506.510243710851000,1540.874733852249619,1470.912099223407267,1516.196206904247219,1511.193872524616154,1504.016920924246506,1509.879720846307237,1475.228914965594868,1517.794692005088109,1470.826007969183593,1468.548969028074453,1490.472135086839444,1452.026644339450741
1449.962192516589084,1466.491059050820013,1482.684416629505677,1479.546718102008981,1501.724958261374468,1485.171527097585340,1520.910999875119387,1550.614657301247689,1456.326049942162626,1524.706963004210593,1428.277846983359723,1486.669520712683379,1546.956447059312040,1491.346586220292920,1493.940938388039967,1463.741410877955332,1510.489331351315286
1489.261006773071813,1484.390590292364323,1489.003569512148943,1586.256196256210160,1503.145125987136225,1458.450382593323184,1444.297487261355400,1453.879109214563186,1626.122043184756194,1604.915940252686823,1523.998541535910363,1590.034099599579577,1455.462600207143851,1601.558762410246345,1589.815593971718954,1503.112896985196357,1590.609218085145130
1487.801689710144046,1490.865640037555750,1491.434187843938162,1555.519434587980413,1512.214989382506928,1539.348259220441605,1632.205539885104827,1455.790509089536954,1584.575501463998762,1560.647686780363301,1578.001510568228241,1491.262139890349545,1456.650766361004116,1580.109404609014518,1559.907627580328835,1591.597449912354932,1493.337425191172088
1558.485953887018240,1540.383909647673590,1550.063674009500346,1609.931440100494910,1533.345571986989626,1468.933305415559744,1616.762433143805083,1499.312873704664526,1586.816986875989869,1531.956199133994232,1562.477953083678358,1521.528037772582820,1493.853635352759738,1618.502473036784295,1545.302473918261057,1581.936558949498931,1533.488314816323282
1550.897370211165935,1545.655768690040759,1565.159137072189651,1516.958793757450394,1519.292760466360960,1518.644551239109887,1505.428002577811412,1505.422443979671016,1561.100597873758716,1527.629867462533639,1561.499387017991694,1525.644438453923158,1503.021330665761525,1551.941312079238514,1509.839963336217352,1568.613742453711211,1541.089870439061315
1415.281274866495778,1419.447024642667657,1401.922685039957514,1353.902223889375591,1467.852016767362784,1526.609232500286225,1473.160969943299278,1517.969168961920559,1350.269987923130657,1413.509140440700776,1417.567102972670682,1417.862176345872740,1516.972054185028810,1320.654337185708073,1431.687773251364888,1407.271090893905011,1400.207034397266852
1538.308790986286795,1532.336735344922545,1516.047120349235001,1466.433152656406719,1512.362125082005832,1456.537687078978024,1316.760230982113626,1534.979370866858062,1475.760295310015408,1485.795354850883541,1476.036150462285377,1498.868347512138826,1531.397323055118704,1499.860007232626458,1519.212688081550596,1510.233590947506855,1489.548664453070842
1533.467438312854711,1527.154741090390189,1548.101528417370673,1477.465037929477830,1529.337660848716496,1447.154518516809730,1548.093782698658742,1523.354881408934943,1541.903535776183389,1533.400467397222656,1533.751387480165931,1520.141304390301684,1522.159661509584339,1549.628063345102419,1501.640852433408554,1544.687747062465405,1545.406786943765383
1523.879073318031715,1524.216374443258474,1533.371813923043646,1553.123824378176778,1487.011277419363296,1463.994580058829797,1492.846896676166807,1508.960150999213056,1591.964484936286908,1606.376015600459368,1586.112113242116266,1500.667875053061834,1507.608369436107068,1583.619471526799771,1620.735400473894288,1563.808597983134177,1479.706856858027777
1500.000000000000000,1500.000000000000000,1500.000000000000000,1500.000000000000000,1500.000000000000000,1500.000000000000000,1500.000000000000000,1500.000000000000000,1500.000000000000000,1500.000000000000000,1500.000000000000000,1500.000000000000000,1500.000000000000000,1500.000000000000000,1500.000000000000000,1500.000000000000000,1500.000000000000000
